Age,Salary,Country_Germany,Country_Spain,Purchased_Yes
44.0,0.7494732544921677,-0.6546536707079772,0.0,0.0
27.0,-1.4381784072687531,-0.6546536707079772,1.0,1.0
30.0,-0.8912654918285229,1.5275252316519468,0.0,0.0
38.0,-0.253200423814921,-0.6546536707079772,1.0,0.0
40.0,6.632191985654332e-16,1.5275252316519468,0.0,1.0
35.0,-0.5266568815350361,-0.6546536707079772,0.0,1.0
38.77777777777778,-1.0735697969752662,-0.6546536707079772,1.0,0.0
48.0,1.3875383225057696,-0.6546536707079772,0.0,1.0
50.0,1.7521469327992565,1.5275252316519468,0.0,0.0
37.0,0.29371249162530916,-0.6546536707079772,0.0,1.0
